what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1392409278181
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1392409278181
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1392409283377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392409481390
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1392409490048
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1392409491951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392409492731
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1392409497148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392409568050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409570562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409573151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409575491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409730522
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392409731567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409739695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409742986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392409751145
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1392409756246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409756527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409758134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392409758727
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1392409759834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409760115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392409762455
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1392409794217
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392409794997
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1392409799414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392410093713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410106365
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.open.quick.macro.explorer",1392410106365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410108892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410124211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410234352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410240041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410246539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1392410246539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410248000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410599599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410606033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410750453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410800458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410802588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410803242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410803248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410804669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410810133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410813457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410819734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410825148
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1392410825288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410825318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410829014
error,log,,,"Unable to validate connection settings.",1392410836494
error,log,,,"Unable to validate connection settings.",1392410836498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410836522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410842238
error,log,,,"Unable to validate connection settings.",1392410850980
error,log,,,"Unable to validate connection settings.",1392410850982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410850987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410854007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410859670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410862994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1392410868515
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1392410869677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410869942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410871493
error,log,,,"Unable to validate connection settings.",1392410879762
error,log,,,"Unable to validate connection settings.",1392410879764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410879769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410881857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410882719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410883738
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1392410883793
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392410883860
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1392411315680
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1392411315681
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1392411315681
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1392411315681
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1392411315682
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1392411315682
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1392411315683
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1392411315683
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1392411315683
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1392411315683
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1392411315684
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1392411315684
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1392411315685
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1392411315685
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1392411315686
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1392411315686
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1392411315686
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1392411315686
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1392411315687
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1392411315687
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1392411315688
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1392411315688
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1392411315688
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1392411315689
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1392411315689
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1392411315690
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1392411315690
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1392411315690
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1392411315691
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1392411315691
