what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125487939
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125500528
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396125503477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125508188
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125523616
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1396125532165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125532321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125533085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125536174
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125539263
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125539294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125543366
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125543366
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125544754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125544770
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125547016
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125547016
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1396125555269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396125555581
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396125561025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396125561805
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396125567440
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1396125612336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125651624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125656086
error,log,,,"Unable to validate connection settings.",1396125665758
error,log,,,"Unable to validate connection settings.",1396125665758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125665773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125667271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125669876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125684602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125685663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125690811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125693947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125711232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125713915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125714991
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396125715086
